Hierarchy,Id,Term,ChangeType,DescriptionId,Priority,
Pharmaceutical / biologic product (product),377594002,Acetaminophen 325 mg and butalbital 50 mg oral tablet -Prev.pref: Paracetamol 325 mg and butalbital 50 mg oral tablet,Preferred change,3501743010,47
Pharmaceutical / biologic product (product),377596000,Amoxicillin + clavulanate potassium 400mg/57mg/5mL oral suspension -Prev.pref: Co-amoxiclav 400mg/57mg/5mL oral suspension,Preferred change,2576216011,47
Pharmaceutical / biologic product (product),384825002,Co-trimoxazole 16mg/80mg/mL infusion solution 20mL ampoule -Prev.pref: Co-trimoxazole 16mg/80mg/mL infusion solution 20mL ampule,Preferred change,2469511011,47
Pharmaceutical / biologic product (product),384830003,Diatrizoate 76% injection solution ampoule -Prev.pref: Diatrizoate 76% injection solution ampule,Preferred change,1476939018,47
Pharmaceutical / biologic product (product),384846006,Potassium chloride injection solution ampoule -Prev.pref: Potassium chloride injection solution ampule,Preferred change,1476940016,47
Pharmaceutical / biologic product (product),384848007,Heparin sodium 1000iu/sodium chloride 0.9% infusion solution ampoule -Prev.pref: Heparin sodium 1000iu/sodium chloride 0.9% infusion solution ampule,Preferred change,1476941017,47
Pharmaceutical / biologic product (product),384858006,Clostridium botulinum B toxin 5000u/mL injection solution 2mL ampoule -Prev.pref: Clostridium botulinum B toxin 5000u/mL injection solution 2mL ampule,Preferred change,1476943019,47
Pharmaceutical / biologic product (product),384859003,Clostridium botulinum B toxin 5000u/mL injection solution 1mL ampoule -Prev.pref: Clostridium botulinum B toxin 5000u/mL injection solution 1mL ampule,Preferred change,1476944013,47
Pharmaceutical / biologic product (product),384860008,Clostridium botulinum B toxin 5000u/mL injection solution 0.5mL ampoule -Prev.pref: Clostridium botulinum B toxin 5000u/mL injection solution 0.5mL ampule,Preferred change,1476945014,47
Pharmaceutical / biologic product (product),384863005,Iron dextran complex 50mg/mL injection solution 2ml ampoule -Prev.pref: Iron dextran complex 50mg/mL injection solution 2ml ampule,Preferred change,1476946010,47
Pharmaceutical / biologic product (product),384876004,Dezocine 5mg/mL injection solution 1mL ampoule -Prev.pref: Dezocine 5mg/mL injection solution 1mL ampule,Preferred change,1476947018,47
Pharmaceutical / biologic product (product),384877008,Dezocine 10mg/mL injection solution 1mL ampoule -Prev.pref: Dezocine 10mg/mL injection solution 1mL ampule,Preferred change,1476948011,47
Pharmaceutical / biologic product (product),384878003,Dezocine 15mg/mL injection solution 1mL ampoule -Prev.pref: Dezocine 15mg/mL injection solution 1mL ampule,Preferred change,1476949015,47
Pharmaceutical / biologic product (product),384879006,Oxymorphone hydrochloride 1mg/mL injection solution ampoule -Prev.pref: Oxymorphone hydrochloride 1mg/mL injection solution ampule,Preferred change,1476950015,47
Pharmaceutical / biologic product (product),384880009,Oxymorphone hydrochloride 1.5mg/mL injection solution ampoule -Prev.pref: Oxymorphone hydrochloride 1.5mg/mL injection solution ampule,Preferred change,1476951016,47
Pharmaceutical / biologic product (product),384881008,Etidocaine hydrochloride 1% injection solution ampoule -Prev.pref: Etidocaine hydrochloride 1% injection solution ampule,Preferred change,1476952011,47
Pharmaceutical / biologic product (product),384883006,Lidocaine hydrochloride 5%/glucose 7.5% injection solution vial -Prev.pref: Lignocaine hydrochloride 5%/glucose 7.5% injection solution vial,Preferred change,1475992018,47
Pharmaceutical / biologic product (product),384887007,Diazepam 10mg injection solution 1mL ampoule -Prev.pref: Diazepam 10mg injection solution 1mL ampule,Preferred change,1476954012,47
Pharmaceutical / biologic product (product),384888002,Diazepam 5mg injection solution 1mL ampoule -Prev.pref: Diazepam 5mg injection solution 1mL ampule,Preferred change,1476955013,47
Pharmaceutical / biologic product (product),384889005,Diazepam 5mg/mL injection solution 3mL ampoule -Prev.pref: Diazepam 5mg/mL injection solution 3mL ampule,Preferred change,1476956014,47
Pharmaceutical / biologic product (product),384900005,Haloperidol 100mg injection solution ampoule -Prev.pref: Haloperidol 100mg injection solution ampule,Preferred change,1476958010,47
Pharmaceutical / biologic product (product),384901009,Haloperidol 5mg injection solution ampoule -Prev.pref: Haloperidol 5mg injection solution ampule,Preferred change,1476959019,47
Pharmaceutical / biologic product (product),384902002,Ondansetron 0.64mg/mL injection solution 50mL ampoule -Prev.pref: Ondansetron 0.64mg/mL injection solution 50mL ampule,Preferred change,2469513014,47
Pharmaceutical / biologic product (product),384922003,Dextrose 5% injection solution ampoule -Prev.pref: Dextrose 5% injection solution ampule,Preferred change,1476961011,47
Pharmaceutical / biologic product (product),384924002,Atropine sulfate 140mcg/edrophonium chloride 10mg injection solution vial -Prev.pref: Atropine sulphate 140mcg/edrophonium chloride 10mg injection solution vial,Preferred change,1476001011,47
Pharmaceutical / biologic product (product),384946005,Phenobarbital sodium 65mg/mL injection solution 1mL ampoule -Prev.pref: Phenobarbital sodium 65mg/mL injection solution 1mL ampule,Preferred change,1476965019,47
Pharmaceutical / biologic product (product),384947001,Phenobarbital sodium 130mg/mL injection solution 1mL ampoule -Prev.pref: Phenobarbital sodium 130mg/mL injection solution 1mL ampule,Preferred change,1476966018,47
Pharmaceutical / biologic product (product),385470008,Urofollitropin 75iu powder for injection solution ampoule -Prev.pref: Urofollitropin 75iu powder for injection solution ampule,Preferred change,1477037012,47
Pharmaceutical / biologic product (product),385579007,Norelgestromin+ethinyl estradiol 6mg/0.75mg patch -Prev.pref: Norelgestromin+ethinyl oestradiol 6mg/0.75mg patch,Preferred change,1476078016,47
Pharmaceutical / biologic product (product),386025000,Niacin 500 mg and lovastatin 20 mg oral tablet -Prev.pref: Nicotinic acid 500 mg and lovastatin 20 mg oral tablet,Preferred change,3501754017,47
Pharmaceutical / biologic product (product),386026004,Niacin 750 mg and lovastatin 20 mg oral tablet -Prev.pref: Nicotinic acid 750 mg and lovastatin 20 mg oral tablet,Preferred change,3501756015,47
Pharmaceutical / biologic product (product),386027008,Niacin 1000 mg and lovastatin 20 mg oral tablet -Prev.pref: Nicotinic acid 1000 mg and lovastatin 20 mg oral tablet,Preferred change,3501757012,47
Pharmaceutical / biologic product (product),386049002,First generation sulfonylurea -Prev.pref: First generation sulphonylurea,Preferred change,1476096013,47
Pharmaceutical / biologic product (product),386050002,Second generation sulfonylurea -Prev.pref: Second generation sulphonylurea,Preferred change,1476097016,47
Pharmaceutical / biologic product (product),386106000,Carbidopa + levodopa 25mg/100mg m/r tablet -Prev.pref: Co-careldopa 25mg/100mg m/r tablet,Preferred change,2576217019,47
Pharmaceutical / biologic product (product),386149004,Butabarbital sodium 15 mg oral tablet -Prev.pref: Secbutabarbital sodium 15 mg oral tablet,Preferred change,3501763015,47
Pharmaceutical / biologic product (product),386150004,Butabarbital sodium 100 mg oral tablet -Prev.pref: Secbutabarbital sodium 100 mg oral tablet,Preferred change,3501765010,47
Pharmaceutical / biologic product (product),386151000,Respiratory adrenaline preparation -Prev.pref: Respiratory epinephrine preparation,Preferred change,1480334016,47
Pharmaceutical / biologic product (product),386164004,Aminophylline 250mg/10mL injection 20mL ampoule -Prev.pref: Aminophylline 250mg/10mL injection 20mL ampule,Preferred change,2155785016,47
Pharmaceutical / biologic product (product),386182001,Magnesium sulfate 12.5%(1mEq/ml) injection 8ml vial -Prev.pref: Magnesium sulphate 12.5%(1mEq/ml) injection 8ml vial,Preferred change,1476101013,47
Pharmaceutical / biologic product (product),386183006,Diprophylline -Prev.pref: Dyphylline,Preferred change,1477063019,47
Pharmaceutical / biologic product (product),386187007,Mesuximide -Prev.pref: Methsuximide,Preferred change,1480367017,47
Pharmaceutical / biologic product (product),386188002,Acetaminophen + hydrocodone bitartrate -Prev.pref: Paracetamol + hydrocodone bitartrate,Preferred change,1772733019,47
Pharmaceutical / biologic product (product),386748002,Ophthalmic topical anaesthetic -Prev.pref: Ophthalmic topical anesthetic,Preferred change,1477111012,47
Pharmaceutical / biologic product (product),386794004,Biperiden hydrochloride 5mg/mL injection solution 1mL ampoule -Prev.pref: Biperiden hydrochloride 5mg/mL injection solution 1mL ampule,Preferred change,1477121016,47
Pharmaceutical / biologic product (product),387594005,Dicyclomine in oral dosage form -Prev.pref: Dicycloverine in oral dosage form,Preferred change,3494528015,47
Pharmaceutical / biologic product (product),387595006,Dicyclomine in parenteral dosage form -Prev.pref: Dicycloverine in parenteral dosage form,Preferred change,3494530018,47
Pharmaceutical / biologic product (product),387597003,Dicyclomine hydrochloride 20 mg/1 each oral capsule -Prev.pref: Dicycloverine hydrochloride 20 mg/1 each oral capsule,Preferred change,3494533016,47
Pharmaceutical / biologic product (product),387599000,Glycopyrrolate in oral dosage form -Prev.pref: Glycopyrronium bromide in oral dosage form,Preferred change,3494541016,47
Pharmaceutical / biologic product (product),387600002,Glycopyrrolate in parenteral dosage form -Prev.pref: Glycopyrronium bromide in parenteral dosage form,Preferred change,3494546014,47
Pharmaceutical / biologic product (product),387627003,Trimethaphan 50mg/ml injection solution 10mL ampoule -Prev.pref: Trimethaphan 50mg/ml injection solution 10mL ampule,Preferred change,1477156017,47
Pharmaceutical / biologic product (product),387762003,Pancuronium bromide 1mg/mL injection solution ampoule -Prev.pref: Pancuronium bromide 1mg/mL injection solution ampule,Preferred change,2532672015,47
Pharmaceutical / biologic product (product),387763008,Pancuronium bromide 2mg/mL injection solution ampoule -Prev.pref: Pancuronium bromide 2mg/mL injection solution ampule,Preferred change,1477171018,47
Pharmaceutical / biologic product (product),387768004,Papaverine 30mg/mL injection solution 1mL ampoule -Prev.pref: Papaverine 30mg/mL injection solution 1mL ampule,Preferred change,1477172013,47
Pharmaceutical / biologic product (product),387775003,Diprophylline in oral dosage form -Prev.pref: Dyphylline in oral dosage form,Preferred change,3494582016,47
Pharmaceutical / biologic product (product),387776002,Diprophylline in parenteral dosage form -Prev.pref: Dyphylline in parenteral dosage form,Preferred change,3494587010,47
Pharmaceutical / biologic product (product),387852003,Metaproterenol in oral dosage form -Prev.pref: Orciprenaline in oral dosage form,Preferred change,3494602013,47
Pharmaceutical / biologic product (product),387857009,Metaproterenol 10 mg oral tablet -Prev.pref: Orciprenaline 10 mg oral tablet,Preferred change,3501778010,47
Pharmaceutical / biologic product (product),388046000,Ephedrine sulfate 0.25% solution nasal spray -Prev.pref: Ephedrine sulphate 0.25% solution nasal spray,Preferred change,1476215016,47
Pharmaceutical / biologic product (product),388454007,Insulin lispro -Prev.pref: Lispro insulin,Preferred change,1482520013,47
Pharmaceutical / biologic product (product),388723009,Acetaminophen 160mg/5mL liquid -Prev.pref: Paracetamol 160mg/5mL liquid,Preferred change,1772737018,47
Pharmaceutical / biologic product (product),388868006,Sulfasalazine 500mg m/r tablet -Prev.pref: Sulphasalazine 500mg m/r tablet,Preferred change,1476220016,47
Pharmaceutical / biologic product (product),389062004,Acetaminophen 400 mg and hydrocodone bitartrate 10 mg oral tablet -Prev.pref: Paracetamol 400 mg and hydrocodone bitartrate 10 mg oral tablet,Preferred change,3501785014,47
Pharmaceutical / biologic product (product),389212004,Gentamicin sulfate 40mg/100mL injection -Prev.pref: Gentamicin sulphate 40mg/100mL injection,Preferred change,1476231012,47
Pharmaceutical / biologic product (product),389215002,Isotonic gentamicin sulfate 40mg/100ml injection -Prev.pref: Isotonic gentamicin sulphate 40mg/100ml injection,Preferred change,1476233010,47
Pharmaceutical / biologic product (product),389218000,Gentamicin sulfate 0.8mg/mL injection -Prev.pref: Gentamicin sulphate 0.8mg/mL injection,Preferred change,1476234016,47
Pharmaceutical / biologic product (product),389220002,Isotonic gentamicin sulfate 0.8mg/mL injection -Prev.pref: Isotonic gentamicin sulphate 0.8mg/mL injection,Preferred change,1476235015,47
Pharmaceutical / biologic product (product),389222005,Gentamicin sulfate 1.2mg/mL injection -Prev.pref: Gentamicin sulphate 1.2mg/mL injection,Preferred change,1476236019,47
Pharmaceutical / biologic product (product),389224006,Isotonic gentamicin sulfate 1.2mg/mL injection -Prev.pref: Isotonic gentamicin sulphate 1.2mg/mL injection,Preferred change,1476237011,47
Pharmaceutical / biologic product (product),389226008,Isotonic gentamicin sulfate 1.6mg/mL injection -Prev.pref: Isotonic gentamicin sulphate 1.6mg/mL injection,Preferred change,1476239014,47
Pharmaceutical / biologic product (product),389229001,Gentamicin sulfate 120mg/100mL injection -Prev.pref: Gentamicin sulphate 120mg/100mL injection,Preferred change,2532707019,47
Pharmaceutical / biologic product (product),389230006,Isotonic gentamicin sulfate 120mg/100ml injection -Prev.pref: Isotonic gentamicin sulphate 120mg/100ml injection,Preferred change,1476240011,47
Pharmaceutical / biologic product (product),389234002,Isotonic gentamicin sulfate 2.4mg/mL injection -Prev.pref: Isotonic gentamicin sulphate 2.4mg/mL injection,Preferred change,1476242015,47
Pharmaceutical / biologic product (product),389245004,Gentamicin sulfate 80mg/100mL infusion -Prev.pref: Gentamicin sulphate 80mg/100mL infusion,Preferred change,1476243013,47
Pharmaceutical / biologic product (product),389250005,Isotonic gentamicin sulfate 80mg/100ml infusion -Prev.pref: Isotonic gentamicin sulphate 80mg/100ml infusion,Preferred change,1476244019,47
Pharmaceutical / biologic product (product),391867005,Mepivacaine+adrenaline -Prev.pref: Mepivacaine+epinephrine,Preferred change,1774025014,47
Pharmaceutical / biologic product (product),391870009,Human luteinising hormone product -Prev.pref: Human luteinizing hormone product,Preferred change,1477250018,47
Pharmaceutical / biologic product (product),391872001,Vapo-coolant local anaesthetic -Prev.pref: Vapo-coolant local anesthetic,Preferred change,1477252014,47
Pharmaceutical / biologic product (product),392260000,Amoxicillin + clavulanate potassium 600mg/42.9mg/5mL s/f suspension -Prev.pref: Co-amoxiclav 600mg/42.9mg/5mL s/f suspension,Preferred change,1486240019,47
Pharmaceutical / biologic product (product),392639001,Vinblastine sulfate 1mg/mL injection -Prev.pref: Vinblastine sulphate 1mg/mL injection,Preferred change,1476304012,47
Pharmaceutical / biologic product (product),392649003,Quinidine sulfate 300mg m/r tablet -Prev.pref: Quinidine sulphate 300mg m/r tablet,Preferred change,1476305013,47
Pharmaceutical / biologic product (product),395429009,Sulfur hexafluoride dispersion -Prev.pref: Sulphur hexafluoride dispersion,Preferred change,1476360018,47
Pharmaceutical / biologic product (product),395513004,Alcoholic local anaesthetic -Prev.pref: Alcoholic local anesthetic,Preferred change,1477328016,47
Pharmaceutical / biologic product (product),398634001,Water for injection 1ml ampoule -Prev.pref: Water for injection 1ml ampule,Preferred change,1774514013,47
